PF3D7_0612700.1-p1_216_299	PVP01_0415900.1-p1	89	84	2215	3	82	1642	1726	35.955	32	1.73e-06	95
PF3D7_0612700.1-p1_216_299	PmUG01_04023200.1-p1	83	84	2351	2	75	1736	1817	32.530	27	5.59e-06	88
PF3D7_0612700.1-p1_216_299	PKNH_0412200.1-p1	89	84	2256	3	82	1674	1758	35.955	32	5.92e-06	95
PF3D7_0612700.1-p1_216_299	PocGH01_04021100.1-p1	78	84	2216	3	71	1672	1748	34.615	27	6.93e-06	82
PF3D7_0612700.1-p1_70_137	PocGH01_11044200.1-p1	65	68	338	3	67	69	133	49.231	32	5.20e-17	96
PF3D7_0612700.1-p1_70_137	PmUG01_11050500.1-p1	68	68	340	1	68	68	135	50.000	34	1.71e-16	100
PF3D7_0612700.1-p1_70_137	PKNH_1137300.1-p1	74	68	347	1	67	67	140	33.784	25	3.33e-08	99
PF3D7_0612700.1-p1_70_137	PVP01_1136400.1-p1	89	68	362	1	67	67	155	28.090	25	9.84e-07	99
PF3D7_0620400.1-p1_336_406	PocGH01_11036900.1-p1	71	71	452	1	71	276	333	42.254	30	1.65e-12	100
PF3D7_0620400.1-p1_336_406	PVP01_1129100.1-p1	45	71	479	27	71	315	359	55.556	25	2.98e-12	63
PF3D7_0620400.1-p1_336_406	PKNH_1129800.1-p1	45	71	439	27	71	275	319	53.333	24	4.91e-11	63
PF3D7_0620400.1-p1_336_406	PmUG01_11043200.1-p1	43	71	411	29	71	249	291	53.488	23	8.41e-10	61
PF3D7_0620400.1-p1:446:472	PmUG01_11043200.1-p1	27	27	411	1	27	331	357	59.259	16	8.67e-06	100
PF3D7_0624400.1-p1_115_162	PmUG01_11039200.1-p1	48	48	577	1	48	95	141	68.750	33	1.02e-15	100
PF3D7_0624400.1-p1_115_162	PVP01_1125100.1-p1	48	48	580	1	48	92	139	56.250	27	8.02e-15	100
PF3D7_0624400.1-p1_115_162	PKNH_1125800.1-p1	48	48	585	1	48	92	139	56.250	27	1.50e-13	100
PF3D7_0624400.1-p1_115_162	PocGH01_11032900.1-p1	48	48	602	1	48	102	148	56.250	27	2.99e-12	100
PF3D7_0624400.1-p1_194_292	PocGH01_11032900.1-p1	89	99	602	12	99	200	268	33.708	30	2.06e-06	89
PF3D7_0624400.1-p1_469_534	PVP01_1125100.1-p1	69	66	580	1	66	439	507	43.478	30	6.71e-08	100
PF3D7_0624400.1-p1_469_534	PocGH01_11032900.1-p1	39	66	602	17	55	473	511	48.718	19	7.34e-08	59
PF3D7_0624400.1-p1_469_534	PmUG01_11039200.1-p1	35	66	577	21	55	458	492	51.429	18	1.81e-06	53
PF3D7_0625400.1-p1_351_404	PocGH01_11031900.1-p1	56	54	423	1	54	360	415	50.000	28	1.71e-11	100
PF3D7_0625400.1-p1_351_404	PKNH_1124400.1-p1	59	54	402	2	54	336	394	45.763	27	1.03e-09	98
PF3D7_0625400.1-p1_351_404	PVP01_1124100.1-p1	60	54	402	1	54	335	394	45.000	27	1.21e-09	100
PF3D7_0625400.1-p1_351_404	PmUG01_11038200.1-p1	68	54	414	1	54	339	406	42.647	29	1.33e-08	100
PF3D7_0625400.1-p1_60_304	PKNH_1124400.1-p1	163	245	402	39	191	78	235	51.534	84	1.16e-39	62
PF3D7_0625400.1-p1_60_304	PVP01_1124100.1-p1	202	245	402	39	230	78	273	44.059	89	6.09e-39	78
PF3D7_0625400.1-p1_60_304	PmUG01_11038200.1-p1	167	245	414	36	193	75	237	45.509	76	4.16e-36	64
PF3D7_0625400.1-p1_60_304	PocGH01_11031900.1-p1	142	245	423	36	157	76	213	50.704	72	2.67e-34	50
PF3D7_0629200.1-p1:162:241	PmUG01_11034400.1-p1	80	80	379	1	80	161	240	86.250	69	5.37e-48	100
PF3D7_0629200.1-p1:162:241	PKNH_1120300.1-p1	80	80	380	1	80	162	241	85.000	68	6.37e-48	100
PF3D7_0629200.1-p1:162:241	PocGH01_11028100.1-p1	80	80	378	1	80	160	239	81.250	65	9.86e-45	100
PF3D7_0629200.1-p1:96:129	PKNH_1120300.1-p1	34	34	380	1	34	95	128	85.294	29	1.77e-14	100
PF3D7_0629200.1-p1:96:129	PmUG01_11034400.1-p1	34	34	379	1	34	95	128	76.471	26	1.09e-12	100
PF3D7_0629200.1-p1:96:129	PocGH01_11028100.1-p1	34	34	378	1	34	95	128	67.647	23	8.63e-10	100
PF3D7_0630400.1-p1:126:155	PVP01_1119100.1-p1	30	30	396	1	30	122	151	80.000	24	6.34e-12	100
PF3D7_0630400.1-p1:126:155	PmUG01_11033200.1-p1	30	30	396	1	30	122	151	80.000	24	3.80e-11	100
PF3D7_0630400.1-p1:126:155	PocGH01_11026900.1-p1	28	30	384	2	29	123	150	85.714	24	4.11e-11	93
PF3D7_0630400.1-p1:126:155	PKNH_1119100.1-p1	29	30	376	1	29	122	150	75.862	22	1.37e-10	97
PF3D7_0630400.1-p1_185_381	PocGH01_11026900.1-p1	195	197	384	1	193	181	372	56.923	111	2.35e-64	98
PF3D7_0630400.1-p1_185_381	PVP01_1119100.1-p1	204	197	396	1	193	181	384	50.980	104	6.95e-60	98
PF3D7_0630400.1-p1_185_381	PmUG01_11033200.1-p1	217	197	396	1	197	181	388	46.544	101	5.16e-58	100
PF3D7_0630400.1-p1_185_381	PKNH_1119100.1-p1	196	197	376	1	193	181	364	52.551	103	2.30e-49	98
PF3D7_0630400.1-p1_38_73	PmUG01_11033200.1-p1	35	36	396	2	36	36	70	68.571	24	2.63e-11	97
PF3D7_0630400.1-p1_38_73	PVP01_1119100.1-p1	35	36	396	2	36	36	70	68.571	24	1.43e-10	97
PF3D7_0630400.1-p1_38_73	PKNH_1119100.1-p1	34	36	376	2	35	36	69	64.706	22	7.78e-10	94
PF3D7_0630400.1-p1_38_73	PocGH01_11026900.1-p1	36	36	384	1	36	35	70	61.111	22	6.72e-09	100
PF3D7_0703200.1-p1_1141_1286	PVP01_0103400.1-p1	146	146	1335	4	146	926	1068	44.521	65	3.55e-36	98
PF3D7_0703200.1-p1_1141_1286	PocGH01_01011000.1-p1	147	146	1235	4	146	834	977	48.299	71	3.34e-35	98
PF3D7_0703200.1-p1_1141_1286	PKNH_0101400.1-p1	146	146	1299	1	146	898	1043	44.521	65	3.30e-34	100
PF3D7_0703200.1-p1_1141_1286	PmUG01_01014700.1-p1	143	146	1248	4	146	864	1000	47.552	68	1.37e-31	98
PF3D7_0703200.1-p1_1312_1330	PKNH_0101400.1-p1	19	19	1299	1	19	1069	1087	84.211	16	1.94e-06	100
PF3D7_0703200.1-p1_1312_1330	PocGH01_01011000.1-p1	19	19	1235	1	19	1003	1021	94.737	18	2.08e-06	100
PF3D7_0703200.1-p1_1312_1330	PmUG01_01014700.1-p1	19	19	1248	1	19	1026	1044	89.474	17	6.22e-06	100
PF3D7_0703200.1-p1_1312_1330	PVP01_0103400.1-p1	19	19	1335	1	19	1094	1112	78.947	15	7.71e-06	100
PF3D7_0703200.1-p1_1347_1408	PocGH01_01011000.1-p1	62	62	1235	1	62	1038	1099	85.484	53	1.01e-31	100
PF3D7_0703200.1-p1_1347_1408	PmUG01_01014700.1-p1	62	62	1248	1	62	1061	1122	87.097	54	4.98e-31	100
PF3D7_0703200.1-p1_1347_1408	PVP01_0103400.1-p1	62	62	1335	1	62	1129	1190	90.323	56	4.85e-26	100
PF3D7_0703200.1-p1_1347_1408	PKNH_0101400.1-p1	62	62	1299	1	62	1104	1165	87.097	54	5.97e-25	100
PF3D7_0703200.1-p1_1423_1493	PocGH01_01011000.1-p1	72	71	1235	1	71	1114	1183	48.611	35	2.76e-12	100
PF3D7_0703200.1-p1_1423_1493	PVP01_0103400.1-p1	63	71	1335	1	60	1205	1267	47.619	30	1.65e-11	85
PF3D7_0703200.1-p1_1423_1493	PmUG01_01014700.1-p1	35	71	1248	1	35	1137	1171	62.857	22	3.76e-09	49
PF3D7_0703200.1-p1_1423_1493	PKNH_0101400.1-p1	36	71	1299	1	36	1180	1215	61.111	22	1.38e-07	51
PF3D7_0703200.1-p1:546:622	PKNH_1448200.1-p1	61	77	2853	3	63	2600	2660	31.148	19	5.38e-06	79
PF3D7_0703200.1-p1:994:1129	PocGH01_14041800.1-p1	56	136	1255	13	68	242	297	50.000	28	7.88e-15	59
PF3D7_0703200.1-p1:994:1129	PocGH01_14041800.1-p1	57	136	1255	19	75	241	297	49.123	28	1.13e-13	59
PF3D7_0703200.1-p1:994:1129	PocGH01_14041800.1-p1	76	136	1255	17	92	226	300	39.474	30	1.28e-13	59
PF3D7_0703500.1-p1:1603:1624	PmUG01_01015000.1-p1	22	22	2099	1	22	1405	1426	95.455	21	5.18e-09	100
PF3D7_0703500.1-p1:1603:1624	PocGH01_01011300.1-p1	22	22	2159	1	22	1464	1485	90.909	20	3.35e-07	100
PF3D7_0703500.1-p1:1603:1624	PVP01_0103700.1-p1	22	22	2328	1	22	1632	1653	77.273	17	7.26e-07	100
PF3D7_0703500.1-p1:1603:1624	PKNH_0101700.1-p1	22	22	2351	1	22	1655	1676	77.273	17	7.85e-07	100
PF3D7_0703500.1-p1:1658:1689	PocGH01_01011300.1-p1	32	32	2159	1	32	1519	1550	100.000	32	3.70e-16	100
PF3D7_0703500.1-p1:1658:1689	PmUG01_01015000.1-p1	32	32	2099	1	32	1460	1491	93.750	30	1.68e-15	100
PF3D7_0703500.1-p1:1658:1689	PVP01_0103700.1-p1	32	32	2328	1	32	1687	1718	90.625	29	3.70e-14	100
PF3D7_0703500.1-p1:1658:1689	PKNH_0101700.1-p1	32	32	2351	1	32	1710	1741	90.625	29	3.78e-14	100
PF3D7_0703500.1-p1:1703:1743	PmUG01_01015000.1-p1	36	41	2099	1	36	1505	1540	86.111	31	7.29e-15	88
PF3D7_0703500.1-p1:1703:1743	PKNH_0101700.1-p1	41	41	2351	1	41	1755	1795	73.171	30	1.24e-13	100
PF3D7_0703500.1-p1:1703:1743	PVP01_0103700.1-p1	41	41	2328	1	41	1732	1772	70.732	29	1.05e-12	100
PF3D7_0703500.1-p1:1703:1743	PocGH01_01011300.1-p1	41	41	2159	1	41	1564	1604	51.220	21	7.38e-07	100
PF3D7_0703500.1-p1:1768:1795	PmUG01_01015000.1-p1	28	28	2099	1	28	1568	1595	82.143	23	3.16e-10	100
PF3D7_0703500.1-p1:1768:1795	PocGH01_01011300.1-p1	28	28	2159	1	28	1628	1655	78.571	22	4.40e-10	100
PF3D7_0703500.1-p1:1768:1795	PKNH_0101700.1-p1	28	28	2351	1	28	1819	1846	78.571	22	1.47e-09	100
PF3D7_0703500.1-p1:1768:1795	PVP01_0103700.1-p1	28	28	2328	1	28	1796	1823	78.571	22	1.58e-09	100
PF3D7_0703500.1-p1:1861:1904	PmUG01_01015000.1-p1	44	44	2099	1	44	1661	1704	100.000	44	4.33e-25	100
PF3D7_0703500.1-p1:1861:1904	PKNH_0101700.1-p1	44	44	2351	1	44	1912	1955	95.455	42	4.35e-24	100
PF3D7_0703500.1-p1:1861:1904	PVP01_0103700.1-p1	44	44	2328	1	44	1889	1932	95.455	42	5.13e-24	100
PF3D7_0703500.1-p1:1861:1904	PocGH01_01011300.1-p1	44	44	2159	1	44	1721	1764	95.455	42	6.74e-24	100
PF3D7_0703500.1-p1:2025:2048	PocGH01_01011300.1-p1	24	24	2159	1	24	1885	1908	100.000	24	1.02e-09	100
PF3D7_0703500.1-p1:2025:2048	PVP01_0103700.1-p1	24	24	2328	1	24	2053	2076	95.833	23	1.42e-09	100
PF3D7_0703500.1-p1:2025:2048	PKNH_0101700.1-p1	24	24	2351	1	24	2076	2099	95.833	23	1.88e-09	100
PF3D7_0703500.1-p1:2025:2048	PmUG01_01015000.1-p1	24	24	2099	1	24	1825	1848	100.000	24	4.20e-09	100
PF3D7_0703500.1-p1:2212:2295	PmUG01_01015000.1-p1	55	84	2099	1	54	2012	2066	87.273	48	5.66e-25	64
PF3D7_0703500.1-p1:2212:2295	PocGH01_01011300.1-p1	69	84	2159	1	65	2072	2140	68.116	47	5.68e-24	77
PF3D7_0703500.1-p1:2212:2295	PKNH_0101700.1-p1	56	84	2351	1	54	2263	2318	80.357	45	7.76e-24	64
PF3D7_0703500.1-p1:2212:2295	PVP01_0103700.1-p1	56	84	2328	1	54	2240	2295	80.357	45	9.15e-24	64
PF3D7_0703500.1-p1:579:788	PmUG01_01015000.1-p1	195	210	2099	35	201	509	686	31.282	61	1.66e-07	80
PF3D7_0703500.1-p1:90:577	PocGH01_01011300.1-p1	381	488	2159	3	352	76	411	33.596	128	8.10e-07	72
PF3D7_0707300.1-p1:19:842	PocGH01_01015100.1-p1	295	824	738	547	820	451	715	36.949	109	1.19e-34	33
PF3D7_0707300.1-p1:19:842	PKNH_0105800.1-p1	295	824	711	542	820	405	688	37.627	111	2.81e-29	51
PF3D7_0707300.1-p1:19:842	PKNH_0105800.1-p1	164	824	711	130	274	139	295	37.195	61	4.61e-07	51
PF3D7_0707300.1-p1:19:842	PmUG01_01018800.1-p1	283	824	1105	547	813	815	1074	37.456	106	2.17e-28	32
PF3D7_0707300.1-p1:19:842	PVP01_0107500.1-p1	98	824	730	546	643	425	519	43.878	43	6.32e-12	12
PF3D7_0707300.1-p1:19:842	PKNH_0420000.1-p1	71	824	5342	239	309	1482	1552	49.296	35	2.39e-10	15
PF3D7_0707300.1-p1:19:842	PKNH_0420000.1-p1	113	824	5342	243	348	1449	1561	39.823	45	4.78e-10	15
PF3D7_0707300.1-p1:19:842	PKNH_0420000.1-p1	131	824	5342	233	356	1425	1554	35.878	47	8.42e-10	15
PF3D7_0707300.1-p1:19:842	PocGH01_01020000.1-p1	153	824	1732	207	358	691	837	33.987	52	1.51e-09	18
PF3D7_0707300.1-p1:19:842	PocGH01_01020000.1-p1	117	824	1732	242	358	751	867	36.752	43	1.57e-08	18
PF3D7_0707300.1-p1:19:842	PocGH01_12038800.1-p1	119	824	1331	237	355	823	941	35.294	42	1.95e-09	17
PF3D7_0707300.1-p1:19:842	PocGH01_12038800.1-p1	146	824	1331	237	372	853	998	34.247	50	3.96e-08	17
PF3D7_0707300.1-p1:19:842	PocGH01_12038800.1-p1	118	824	1331	238	355	804	911	32.203	38	6.51e-06	17
PF3D7_0707300.1-p1:19:842	PmUG01_11055200.1-p1	64	824	3248	314	376	2441	2504	56.250	36	7.94e-07	8
PF3D7_0708900.1-p1:280:314	PKNH_0107500.1-p1	24	35	317	1	24	276	299	75.000	18	7.99e-07	69
PF3D7_0708900.1-p1:280:314	PVP01_0109200.1-p1	23	35	322	1	23	294	316	69.565	16	3.32e-06	66
PF3D7_0708900.1-p1:280:314	PmUG01_01020600.1-p1	27	35	322	1	27	292	318	59.259	16	7.21e-06	77
PF3D7_0709200.1-p1_230_245	PocGH01_01017100.1-p1	16	16	292	1	16	247	262	87.500	14	6.97e-06	100
PF3D7_0710100.1-p1:361:436	PmUG01_01021900.1-p1	73	76	490	3	75	395	466	71.233	52	1.15e-22	96
PF3D7_0710100.1-p1:361:436	PKNH_0108800.1-p1	73	76	505	3	75	410	481	64.384	47	5.65e-10	96
PF3D7_0710100.1-p1:361:436	PVP01_0110500.1-p1	73	76	540	3	75	445	516	64.384	47	8.30e-10	96
PF3D7_0710100.1-p1:361:436	PocGH01_01018100.1-p1	73	76	460	3	75	366	436	71.233	52	1.03e-09	96
PF3D7_0710100.1-p1_64_193	PocGH01_01018100.1-p1	77	130	460	59	130	124	200	50.649	39	3.79e-18	55
PF3D7_0710100.1-p1_64_193	PmUG01_01021900.1-p1	59	130	490	72	130	171	229	55.932	33	1.02e-15	45
PF3D7_0710100.1-p1_64_193	PKNH_0108800.1-p1	114	130	505	20	130	121	234	42.982	49	1.05e-13	85
PF3D7_0710100.1-p1_64_193	PVP01_0110500.1-p1	44	130	540	87	130	216	259	63.636	28	1.41e-13	34
PF3D7_0710800.1-p1_204_294	PocGH01_01018800.1-p1	64	91	371	28	91	230	289	59.375	38	2.08e-15	70
PF3D7_0710800.1-p1_204_294	PVP01_0111200.1-p1	45	91	332	31	75	194	238	57.778	26	4.09e-12	49
PF3D7_0710800.1-p1_204_294	PKNH_0109500.1-p1	61	91	368	31	91	230	286	54.098	33	1.06e-11	67
PF3D7_0710800.1-p1_204_294	PmUG01_01022600.1-p1	55	91	408	13	67	254	306	54.545	30	1.36e-11	60
PF3D7_0713700.1-p1_23_186	PKNH_1422600.1-p1	164	164	209	1	164	23	186	65.854	108	7.62e-77	100
PF3D7_0713700.1-p1_23_186	PVP01_1422800.1-p1	164	164	209	1	164	23	186	66.463	109	3.12e-76	100
PF3D7_0713700.1-p1_23_186	PmUG01_14038700.1-p1	152	164	209	2	153	24	175	71.711	109	7.57e-74	93
PF3D7_0713700.1-p1_23_186	PocGH01_14030000.1-p1	153	164	194	1	153	23	160	69.281	106	9.50e-69	93
PF3D7_0715200.1-p1_1858_1949	PmUG01_10028600.1-p1	85	92	1129	7	91	323	406	43.529	37	5.45e-09	93
PF3D7_0715200.1-p1_1858_1949	PmUG01_10028600.1-p1	86	92	1129	7	92	318	402	43.023	37	1.05e-08	93
PF3D7_0715200.1-p1_1858_1949	PmUG01_10028600.1-p1	78	92	1129	7	84	333	409	41.026	32	1.33e-06	93
PF3D7_0715200.1-p1_1858_1949	PVP01_1419900.1-p1	47	92	777	43	89	175	221	48.936	23	4.21e-06	51
PF3D7_0715200.1-p1:1917:1966	PVP01_1419900.1-p1	46	50	777	2	47	183	225	50.000	23	4.88e-07	92
PF3D7_0715200.1-p1:1917:1966	PmUG01_10028600.1-p1	35	50	1129	2	36	366	400	65.714	23	9.93e-07	74
PF3D7_0715200.1-p1:1917:1966	PmUG01_10028600.1-p1	37	50	1129	2	38	376	412	62.162	23	1.50e-06	74
PF3D7_0715200.1-p1:1917:1966	PmUG01_10028600.1-p1	35	50	1129	2	36	361	395	62.857	22	1.71e-06	74
PF3D7_0715200.1-p1:1917:1966	PmUG01_10028600.1-p1	35	50	1129	2	36	356	390	60.000	21	2.93e-06	74
PF3D7_0715200.1-p1:1917:1966	PmUG01_10028600.1-p1	35	50	1129	2	36	351	385	57.143	20	5.03e-06	74
PF3D7_0715200.1-p1:1917:1966	PmUG01_10028600.1-p1	35	50	1129	2	36	346	380	54.286	19	8.64e-06	74
PF3D7_0715200.1-p1:35:167	PmUG01_13016300.1-p1	65	133	2787	60	124	2332	2396	30.769	20	4.15e-08	53
PF3D7_0715200.1-p1:35:167	PmUG01_13016300.1-p1	64	133	2787	55	115	2339	2402	29.688	19	5.68e-06	53
PF3D7_0715200.1-p1:35:167	PmUG01_01030000.1-p1	55	133	4230	55	109	2175	2229	36.364	20	8.34e-06	41
PF3D7_0715200.1-p1:655:1639	PmUG01_14025100.1-p1	138	985	5531	573	710	455	592	30.435	42	6.20e-12	14
PF3D7_0715200.1-p1:655:1639	PocGH01_14016500.1-p1	177	985	5430	560	727	662	822	28.814	51	4.25e-06	17
PF3D7_0716300.1-p1_291_413	PVP01_0312100.1-p1	113	123	477	17	123	312	413	46.018	52	2.39e-16	87
PF3D7_0716300.1-p1_291_413	PKNH_0310900.1-p1	112	123	516	17	123	306	407	41.964	47	1.88e-13	87
PF3D7_0716300.1-p1_291_413	PmUG01_03022800.1-p1	116	123	507	16	123	285	398	41.379	48	6.45e-12	88
PF3D7_0716300.1-p1_291_413	PocGH01_03020200.1-p1	109	123	499	18	123	291	390	39.450	43	1.11e-08	86
PF3D7_0719400.1-p1_1481_1639	PocGH01_03023200.1-p1	129	159	1314	36	159	1096	1223	45.736	59	2.41e-31	78
PF3D7_0719400.1-p1_1481_1639	PmUG01_03025800.1-p1	119	159	1686	42	159	1540	1657	49.580	59	2.25e-28	74
PF3D7_0719400.1-p1_1481_1639	PKNH_0314800.1-p1	96	159	1275	65	159	1090	1183	36.458	35	1.60e-13	60
PF3D7_0719400.1-p1_1481_1639	PVP01_0315100.1-p1	113	159	1300	70	159	1096	1208	29.204	33	2.07e-11	57
PF3D7_0719400.1-p1_656_721	PocGH01_03023200.1-p1	61	66	1314	6	65	462	522	40.984	25	6.34e-07	91
PF3D7_0719400.1-p1_656_721	PKNH_0314800.1-p1	64	66	1275	3	66	489	545	35.938	23	8.98e-06	97
PF3D7_0719400.1-p1_780_925	PVP01_0824500.1-p1	49	146	1480	52	100	1158	1206	59.184	29	2.73e-11	39
PF3D7_0719400.1-p1_780_925	PVP01_0824500.1-p1	56	146	1480	48	103	1148	1203	51.786	29	7.42e-11	39
PF3D7_0719400.1-p1_780_925	PVP01_0824500.1-p1	49	146	1480	49	97	1161	1209	57.143	28	2.75e-10	39
PF3D7_0719400.1-p1_780_925	PVP01_0824500.1-p1	39	146	1480	47	85	1171	1209	56.410	22	6.26e-06	39
PF3D7_0719400.1-p1_780_925	PKNH_0316100.1-p1	53	146	1963	52	104	430	482	56.604	30	2.75e-09	36
PF3D7_0719400.1-p1_780_925	PKNH_0316100.1-p1	51	146	1963	54	104	426	476	56.863	29	1.32e-08	36
PF3D7_0719400.1-p1_780_925	PmUG01_14032000.1-p1	68	146	554	46	113	236	302	38.235	26	4.00e-08	47
PF3D7_0719400.1-p1_780_925	PocGH01_14057700.1-p1	51	146	606	55	105	404	454	43.137	22	1.51e-06	35
PF3D7_0719400.1-p1_780_925	PmUG01_12038200.1-p1	37	146	594	58	94	410	446	56.757	21	4.64e-06	38
PF3D7_0719400.1-p1_780_925	PmUG01_12038200.1-p1	42	146	594	63	104	409	450	50.000	21	6.07e-06	38
PF3D7_0719400.1-p1_780_925	PmUG01_12038200.1-p1	39	146	594	50	88	408	446	53.846	21	9.15e-06	38
PF3D7_0719400.1-p1_943_1204	PmUG01_03025800.1-p1	224	262	1686	44	262	969	1188	47.321	106	2.66e-55	84
PF3D7_0719400.1-p1_943_1204	PocGH01_03023200.1-p1	215	262	1314	50	262	670	881	49.302	106	1.14e-54	81
PF3D7_0719400.1-p1_943_1204	PVP01_0315100.1-p1	205	262	1300	52	248	613	817	34.146	70	1.87e-36	75
PF3D7_0719400.1-p1_943_1204	PKNH_0314800.1-p1	228	262	1275	44	262	645	850	32.895	75	1.75e-32	84
PF3D7_0720400.1-p1:167:192	PmUG01_03026800.1-p1	26	26	648	1	26	165	190	96.154	25	4.94e-12	100
PF3D7_0720400.1-p1:167:192	PVP01_0316100.1-p1	26	26	689	1	26	172	197	84.615	22	1.42e-11	100
PF3D7_0720400.1-p1:167:192	PKNH_0315800.1-p1	26	26	659	1	26	174	199	84.615	22	4.49e-11	100
PF3D7_0720400.1-p1:167:192	PocGH01_03024200.1-p1	26	26	649	1	26	174	199	84.615	22	1.38e-09	100
PF3D7_0720400.1-p1:199:221	PKNH_0315800.1-p1	23	23	659	1	23	206	228	65.217	15	6.46e-06	100
PF3D7_0720400.1-p1:619:638	PmUG01_03026800.1-p1	20	20	648	1	20	625	644	95.000	19	3.17e-07	100
PF3D7_0720400.1-p1:619:638	PocGH01_03024200.1-p1	20	20	649	1	20	626	645	95.000	19	1.37e-06	100
PF3D7_0720400.1-p1:619:638	PVP01_0316100.1-p1	20	20	689	1	20	658	677	85.000	17	1.69e-06	100
PF3D7_0720400.1-p1:619:638	PKNH_0315800.1-p1	20	20	659	1	20	632	651	90.000	18	4.11e-06	100
PF3D7_0721100.1-p1_84_239	PocGH01_03024900.1-p1	151	156	235	6	156	83	230	74.834	113	9.21e-68	97
PF3D7_0721100.1-p1_84_239	PmUG01_03027500.1-p1	124	156	236	33	156	109	231	79.032	98	1.29e-66	79
PF3D7_0721100.1-p1_84_239	PVP01_0316800.1-p1	127	156	238	31	156	107	233	75.591	96	1.77e-66	81
PF3D7_0721100.1-p1_84_239	PKNH_0316500.1-p1	125	156	242	33	156	113	237	75.200	94	3.43e-63	79
PF3D7_0721700.1-p1_138_163	PocGH01_03025500.1-p1	26	26	467	1	26	139	164	73.077	19	2.30e-06	100
PF3D7_0721700.1-p1_17_123	PocGH01_03025500.1-p1	108	107	467	1	107	17	124	73.148	79	1.81e-47	100
PF3D7_0721700.1-p1_17_123	PmUG01_03028100.1-p1	107	107	467	1	107	17	123	69.159	74	3.43e-43	100
PF3D7_0721700.1-p1_17_123	PKNH_0317100.1-p1	108	107	472	1	107	17	124	67.593	73	1.82e-40	100
PF3D7_0721700.1-p1_17_123	PVP01_0317400.1-p1	109	107	476	1	107	19	127	63.303	69	6.49e-40	100
PF3D7_0721700.1-p1_179_198	PocGH01_03025500.1-p1	20	20	467	1	20	180	199	75.000	15	5.97e-06	100
PF3D7_0721700.1-p1_262_326	PocGH01_03025500.1-p1	65	65	467	1	65	263	327	64.615	42	5.76e-21	100
PF3D7_0721700.1-p1_262_326	PmUG01_03028100.1-p1	66	65	467	1	65	262	327	56.061	37	2.66e-19	100
PF3D7_0721700.1-p1_262_326	PKNH_0317100.1-p1	66	65	472	1	65	266	331	51.515	34	2.45e-15	100
PF3D7_0721700.1-p1_262_326	PVP01_0317400.1-p1	66	65	476	1	65	270	335	46.970	31	1.16e-13	100
PF3D7_0722200.1-p1:325:386	PocGH01_00239400.1-p1	37	62	780	1	37	343	379	75.676	28	2.30e-12	60
PF3D7_0722200.1-p1:325:386	PKNH_0317600.1-p1	36	62	630	1	36	205	240	75.000	27	1.57e-11	58
PF3D7_0722200.1-p1:325:386	PmUG01_03028600.1-p1	32	62	893	1	32	475	506	84.375	27	2.02e-11	52
PF3D7_0722200.1-p1:325:386	PVP01_0317900.1-p1	33	62	675	1	33	233	265	72.727	24	5.30e-11	53
PF3D7_0722200.1-p1:389:726	PocGH01_00239400.1-p1	258	338	780	99	338	502	757	51.163	132	5.25e-61	71
PF3D7_0722200.1-p1:389:726	PVP01_0317900.1-p1	178	338	675	59	231	364	541	59.551	106	2.03e-58	51
PF3D7_0722200.1-p1:389:726	PmUG01_03028600.1-p1	148	338	893	99	246	630	776	62.838	93	7.60e-52	44
PF3D7_0722200.1-p1:389:726	PKNH_0317600.1-p1	256	338	630	96	338	364	607	44.141	113	3.25e-47	72
PF3D7_0722200.1-p1:389:726	PKNH_1460300.1-p1	99	338	2193	1	97	85	179	37.374	37	2.15e-07	29
PF3D7_0722200.1-p1:389:726	PocGH01_12027500.1-p1	85	338	575	6	90	226	303	30.588	26	1.81e-06	27
PF3D7_0722200.1-p1:389:726	PocGH01_12027500.1-p1	92	338	575	6	96	136	220	30.435	28	2.84e-06	27
PF3D7_0722200.1-p1:389:726	PocGH01_12027500.1-p1	92	338	575	6	96	154	238	30.435	28	2.84e-06	27
PF3D7_0722200.1-p1:389:726	PocGH01_12027500.1-p1	92	338	575	6	96	172	256	30.435	28	2.84e-06	27
PF3D7_0722200.1-p1:389:726	PocGH01_12027500.1-p1	92	338	575	6	96	190	274	30.435	28	2.84e-06	27
PF3D7_0722200.1-p1:389:726	PocGH01_12027500.1-p1	92	338	575	6	96	208	292	30.435	28	2.84e-06	27
PF3D7_0722200.1-p1:389:726	PocGH01_12027500.1-p1	76	338	575	22	96	115	190	32.895	25	4.46e-06	27
PF3D7_0722200.1-p1:389:726	PocGH01_07017400.1-p1	64	338	1371	28	90	213	275	45.312	29	3.44e-06	19
PF3D7_0725400.1-p1:29:66	PmUG01_03031800.1-p1	38	38	99	1	38	29	65	68.421	26	1.74e-12	100
PF3D7_0725400.1-p1:29:66	PVP01_0321100.1-p1	28	38	108	11	38	38	65	75.000	21	2.98e-11	74
PF3D7_0725400.1-p1:29:66	PocGH01_03028900.1-p1	26	38	101	13	38	39	64	76.923	20	7.52e-11	68
PF3D7_0725400.1-p1:29:66	PKNH_0320800.1-p1	38	38	106	1	38	29	65	63.158	24	9.12e-11	100
PF3D7_0728800.1-p1_102_293	PmUG01_02023400.1-p1	192	192	406	1	192	96	234	42.188	81	9.19e-40	100
PF3D7_0728800.1-p1_102_293	PKNH_0213400.1-p1	196	192	439	1	192	96	267	40.816	80	1.24e-37	100
